0,Sun body center,0,star,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Sun,0,satellite,0.0,0.0,0.0,0.0,0.0,0.0,695.5,0.0
9,Pluto Barycenter,0,system barycenter,5873862.914347137,0.244674716135507,17.15136886974711,110.286918057719,113.762896994567,15.02327152707207,0.0,89866.12535289508
999,Pluto,9,planet,2.060141113787109,0.03609362531659128,112.8984735197757,227.4012614225767,321.3256573993706,179.9416573745934,1.195,5.947288434951795
901,Charon,9,satellite,17.428213528707445,0.002072743604774027,112.8984926230046,227.4012844469266,144.5907325672654,176.6725371869484,0.605,6.362099643049675
902,Nix,9,satellite,49.13715467827967,0.01203065200877849,112.8911332289535,227.4106217201802,137.3060613261725,332.411112877289,0.002,25.34167314245146
903,Hydra,9,satellite,65.26247245509097,0.01402570193191586,112.6933569343251,227.6183238356948,267.5952923049808,342.8063569960802,0.002,38.78971345522059
904,Kerberos,9,satellite,58.126317255110195,0.005697505124225928,113.2752030488343,227.2051199994008,338.4948167586934,306.8021071615559,0.002,32.60456112416106
905,Styx,9,satellite,43.43680930461509,0.02810192112705742,112.8686709001701,227.4350940558442,194.4443155500134,12.83272042952097,0.002,21.06229631403337
